latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,ventana_inicio,fecha_ndvi,ndvi_media,ndvi_mediana,ndvi_min,ndvi_max,pixeles_validos,worldcover_code,worldcover_clase 
10.4642,-84.7016,303.0,1.4,1.2,2006-04-18,733,Aqua,MODIS,53,6.03,288.6,9.9,N,1,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.1778,-85.5069,335.6,1.3,1.1,2006-04-19,1605,Terra,MODIS,83,6.03,301.9,33.2,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.0263,-84.6268,337.0,1.1,1.1,2006-04-19,1604,Terra,MODIS,87,6.03,303.7,30.9,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.3658,-85.2371,328.7,1.2,1.1,2006-04-19,1605,Terra,MODIS,72,6.03,303.1,15.3,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.284,-85.6861,322.7,1.3,1.1,2006-04-19,1604,Terra,MODIS,61,6.03,301.5,9.3,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.4666,-84.7069,318.4,1.1,1.1,2006-04-19,1605,Terra,MODIS,48,6.03,300.6,10.1,D,1,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.5077,-85.1661,328.2,1.2,1.1,2006-04-19,1605,Terra,MODIS,64,6.03,304.6,15.3,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
9.9249,-84.9621,330.2,1.0,1.0,2006-04-19,1905,Aqua,MODIS,79,6.03,304.3,16.3,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.0783,-84.7873,346.3,1.0,1.0,2006-04-19,1905,Aqua,MODIS,92,6.03,305.0,37.9,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.0888,-84.7149,325.9,1.0,1.0,2006-04-19,1905,Aqua,MODIS,69,6.03,299.5,13.7,D,2,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.4711,-85.6313,331.6,1.0,1.0,2006-04-19,1905,Aqua,MODIS,80,6.03,307.2,14.0,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.5102,-85.1149,336.2,1.0,1.0,2006-04-19,1905,Aqua,MODIS,85,6.03,311.7,18.4,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.5192,-85.1162,334.4,1.0,1.0,2006-04-19,1905,Aqua,MODIS,80,6.03,313.1,15.9,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.5317,-85.6596,325.3,1.0,1.0,2006-04-19,1905,Aqua,MODIS,64,6.03,306.7,7.2,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.6093,-85.1262,331.5,1.0,1.0,2006-04-19,1905,Aqua,MODIS,81,6.03,305.8,19.4,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.8438,-84.9762,319.1,1.0,1.0,2006-04-19,1905,Aqua,MODIS,29,6.03,297.5,8.6,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.0524,-84.6064,331.1,1.0,1.0,2006-04-19,1905,Aqua,MODIS,68,6.03,305.1,14.9,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.0667,-85.2136,317.6,1.0,1.0,2006-04-19,1905,Aqua,MODIS,45,6.03,299.6,5.9,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.4143,-85.2979,323.0,1.2,1.1,2006-04-19,1605,Terra,MODIS,55,6.03,303.8,9.9,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.1042,-85.3966,325.4,1.0,1.0,2006-04-19,1905,Aqua,MODIS,73,6.03,300.6,12.8,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.0768,-84.7644,320.5,1.0,1.0,2006-04-19,1905,Aqua,MODIS,67,6.03,298.3,9.7,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.2153,-85.7014,322.9,1.3,1.1,2006-04-19,1604,Terra,MODIS,58,6.03,301.4,14.8,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.2166,-85.6993,332.5,1.0,1.0,2006-04-19,1905,Aqua,MODIS,78,6.03,305.2,18.6,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.2152,-85.7086,339.7,1.0,1.0,2006-04-19,1905,Aqua,MODIS,87,6.03,306.8,31.3,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.2139,-85.7177,323.5,1.0,1.0,2006-04-19,1905,Aqua,MODIS,55,6.03,304.6,9.8,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.2076,-85.6979,332.5,1.0,1.0,2006-04-19,1905,Aqua,MODIS,81,6.03,305.7,19.8,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.1852,-85.6036,330.3,1.0,1.0,2006-04-19,1905,Aqua,MODIS,79,6.03,304.7,16.1,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.2062,-85.7071,335.9,1.0,1.0,2006-04-19,1905,Aqua,MODIS,84,6.03,305.6,25.1,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.1527,-85.6364,324.1,1.0,1.0,2006-04-19,1905,Aqua,MODIS,66,6.03,304.2,10.1,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.15,-85.4664,323.2,1.0,1.0,2006-04-19,1905,Aqua,MODIS,64,6.03,304.6,9.1,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.1486,-85.4756,328.9,1.0,1.0,2006-04-19,1905,Aqua,MODIS,78,6.03,304.4,16.2,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.1401,-85.5967,323.0,1.0,1.0,2006-04-19,1905,Aqua,MODIS,68,6.03,304.4,8.6,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.1056,-85.3874,340.7,1.0,1.0,2006-04-19,1905,Aqua,MODIS,89,6.03,302.0,34.7,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.1541,-85.6272,322.0,1.0,1.0,2006-04-19,1905,Aqua,MODIS,59,6.03,304.4,6.8,D,0,2006-04-15,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.0147,-84.6049,313.3,3.2,1.7,2006-04-20,1647,Terra,MODIS,47,6.03,294.9,32.5,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.2705,-85.6889,322.4,2.6,1.5,2006-04-20,1647,Terra,MODIS,71,6.03,300.5,30.8,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.2647,-85.6966,318.5,2.6,1.5,2006-04-20,1647,Terra,MODIS,52,6.03,300.6,21.6,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.8858,-85.5152,317.6,2.7,1.6,2006-04-20,1647,Terra,MODIS,44,6.03,300.9,30.3,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.0163,-84.6097,315.1,3.2,1.7,2006-04-20,1647,Terra,MODIS,61,6.03,295.2,38.8,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.8717,-85.5173,318.1,2.7,1.6,2006-04-20,1647,Terra,MODIS,55,6.03,301.5,29.7,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.4583,-85.0077,320.1,3.0,1.7,2006-04-20,1647,Terra,MODIS,65,6.03,300.2,39.2,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.4583,-85.0141,318.1,3.0,1.7,2006-04-20,1647,Terra,MODIS,33,6.03,300.1,28.0,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.8817,-85.522,323.2,2.7,1.6,2006-04-20,1647,Terra,MODIS,77,6.03,301.5,53.8,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.2667,-85.8758,327.2,1.5,1.2,2006-04-21,1853,Aqua,MODIS,0,6.03,301.3,22.6,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.239,-85.6739,322.8,1.4,1.2,2006-04-21,1853,Aqua,MODIS,76,6.03,300.3,11.4,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.2137,-85.696,328.6,1.5,1.2,2006-04-21,1853,Aqua,MODIS,71,6.03,298.4,27.5,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.1777,-85.6495,321.7,1.4,1.2,2006-04-21,1853,Aqua,MODIS,64,6.03,297.0,15.3,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.1757,-85.6621,320.0,1.4,1.2,2006-04-21,1853,Aqua,MODIS,67,6.03,297.2,14.5,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.1719,-85.6562,327.2,1.4,1.2,2006-04-21,1853,Aqua,MODIS,80,6.03,296.9,28.0,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.1567,-85.6147,320.8,1.4,1.2,2006-04-21,1853,Aqua,MODIS,73,6.03,298.0,13.4,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.1232,-85.689,326.6,1.5,1.2,2006-04-21,1853,Aqua,MODIS,80,6.03,297.3,26.4,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.1351,-85.7352,325.0,1.5,1.2,2006-04-21,1852,Aqua,MODIS,74,6.03,295.4,27.7,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.6609,-85.4876,322.7,2.1,1.4,2006-04-21,1552,Terra,MODIS,48,6.03,298.5,21.5,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.4296,-85.033,318.9,1.9,1.4,2006-04-21,1552,Terra,MODIS,51,6.03,296.5,15.1,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.3822,-85.4463,323.4,2.1,1.4,2006-04-21,1552,Terra,MODIS,55,6.03,300.1,25.6,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.3799,-85.4276,322.3,2.1,1.4,2006-04-21,1552,Terra,MODIS,44,6.03,299.1,23.0,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.3787,-85.4345,326.4,2.1,1.4,2006-04-21,1552,Terra,MODIS,73,6.03,299.8,35.4,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.1211,-85.702,334.1,1.5,1.2,2006-04-21,1853,Aqua,MODIS,86,6.03,299.3,41.5,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.5816,-85.4855,332.1,2.4,1.5,2006-04-22,1935,Aqua,MODIS,61,6.03,300.0,58.2,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.2349,-85.7827,323.6,2.3,1.5,2006-04-22,1936,Aqua,MODIS,60,6.03,297.4,30.8,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.2061,-85.7995,331.3,2.3,1.5,2006-04-22,1936,Aqua,MODIS,69,6.03,299.3,60.2,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.2042,-85.8067,339.1,2.3,1.5,2006-04-22,1936,Aqua,MODIS,68,6.03,299.4,97.6,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.3033,-85.7269,323.3,2.2,1.5,2006-04-22,1935,Aqua,MODIS,56,6.03,296.2,30.7,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
11.2458,-85.7932,320.2,2.3,1.5,2006-04-22,1936,Aqua,MODIS,17,6.03,297.3,18.6,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.5975,-85.6288,327.5,1.6,1.2,2006-04-22,1635,Terra,MODIS,43,6.03,301.9,16.6,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.5854,-85.4849,337.9,1.6,1.2,2006-04-22,1635,Terra,MODIS,89,6.03,301.8,44.5,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.1038,-85.7177,318.0,1.6,1.2,2006-04-22,1635,Terra,MODIS,66,6.03,298.2,10.7,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
9.9461,-85.3778,316.4,1.7,1.3,2006-04-22,1635,Terra,MODIS,32,6.03,294.7,14.7,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.3022,-85.7343,327.3,2.2,1.5,2006-04-22,1935,Aqua,MODIS,62,6.03,297.6,41.2,D,0,2006-04-20,2006-04-07,0.5657,0.5671,-0.2,0.9302,22990.0
10.9122,-84.9491,315.9,2.2,1.4,2006-04-23,1840,Aqua,MODIS,48,6.03,298.6,19.3,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.0524,-85.2813,322.7,2.3,1.5,2006-04-23,1841,Aqua,MODIS,61,6.03,301.5,39.2,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.1371,-85.7784,315.9,2.5,1.5,2006-04-23,1841,Aqua,MODIS,0,6.03,277.9,40.9,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.1443,-85.7748,338.3,2.5,1.5,2006-04-23,1841,Aqua,MODIS,67,6.03,278.8,139.5,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.2022,-84.7,311.7,2.1,1.4,2006-04-23,1841,Aqua,MODIS,45,6.03,274.0,18.2,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.0223,-84.6371,327.0,1.6,1.3,2006-04-24,1923,Aqua,MODIS,67,6.03,306.3,23.0,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.0493,-85.231,326.6,1.5,1.2,2006-04-24,1923,Aqua,MODIS,77,6.03,302.4,21.9,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.0541,-84.6563,330.0,1.6,1.3,2006-04-24,1923,Aqua,MODIS,80,6.03,305.6,31.8,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.0636,-85.2056,330.2,1.5,1.2,2006-04-24,1923,Aqua,MODIS,81,6.03,301.9,32.5,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.0653,-84.6577,328.4,1.6,1.3,2006-04-24,1923,Aqua,MODIS,77,6.03,302.8,28.8,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.2083,-85.6603,320.5,1.4,1.2,2006-04-24,1923,Aqua,MODIS,22,6.03,300.5,9.8,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.1337,-85.6632,326.0,1.4,1.2,2006-04-24,1923,Aqua,MODIS,75,6.03,302.1,20.1,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.1357,-85.6692,327.1,1.4,1.2,2006-04-24,1923,Aqua,MODIS,77,6.03,302.7,20.9,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.148,-85.7158,324.4,1.4,1.2,2006-04-24,1923,Aqua,MODIS,66,6.03,305.6,14.9,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.6436,-85.6092,329.1,1.4,1.2,2006-04-24,1923,Aqua,MODIS,73,6.03,310.1,11.4,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.2839,-85.853,322.4,1.3,1.1,2006-04-24,1923,Aqua,MODIS,62,6.03,303.1,11.0,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.1321,-85.6755,321.4,1.4,1.2,2006-04-24,1923,Aqua,MODIS,49,6.03,303.2,11.1,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.5884,-85.6448,331.4,1.4,1.2,2006-04-24,1923,Aqua,MODIS,61,6.03,308.7,13.8,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.468,-85.4704,333.1,1.4,1.2,2006-04-24,1923,Aqua,MODIS,76,6.03,307.3,26.0,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.4592,-85.4564,340.1,1.4,1.2,2006-04-24,1923,Aqua,MODIS,87,6.03,306.5,44.4,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.3298,-85.4415,302.1,1.0,1.0,2006-04-24,407,Terra,MODIS,46,6.03,285.4,4.0,N,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.6396,-85.5954,328.7,1.0,1.0,2006-04-24,407,Terra,MODIS,100,6.03,277.2,29.1,N,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.6473,-85.6058,318.6,1.0,1.0,2006-04-24,407,Terra,MODIS,97,6.03,275.0,18.3,N,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.6485,-85.5967,325.5,1.0,1.0,2006-04-24,407,Terra,MODIS,100,6.03,275.1,25.5,N,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.1509,-85.3883,327.2,1.1,1.0,2006-04-24,1623,Terra,MODIS,72,6.03,306.2,13.1,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.6383,-85.6045,323.6,1.0,1.0,2006-04-24,407,Terra,MODIS,100,6.03,275.9,23.2,N,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.1641,-85.6627,323.7,1.1,1.0,2006-04-24,1623,Terra,MODIS,70,6.03,304.4,12.2,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.4702,-85.3739,326.2,1.1,1.0,2006-04-24,1623,Terra,MODIS,62,6.03,306.3,13.4,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.1658,-85.7475,327.4,1.3,1.1,2006-04-24,1923,Aqua,MODIS,70,6.03,303.1,19.2,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.3209,-85.4379,336.6,1.4,1.2,2006-04-24,1923,Aqua,MODIS,84,6.03,306.0,32.7,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.4108,-85.6653,329.7,1.3,1.2,2006-04-24,1923,Aqua,MODIS,73,6.03,310.0,15.6,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.155,-85.6641,328.6,1.1,1.0,2006-04-24,1623,Terra,MODIS,77,6.03,303.4,18.0,D,0,2006-04-20,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.5142,-85.1136,328.8,1.0,1.0,2006-04-26,1911,Aqua,MODIS,69,6.03,302.7,10.6,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.2303,-84.6701,322.2,1.1,1.0,2006-04-26,1911,Aqua,MODIS,60,6.03,297.8,12.9,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.229,-85.7256,359.1,1.0,1.0,2006-04-26,1911,Aqua,MODIS,99,6.03,303.6,71.1,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.2239,-85.6967,347.7,1.0,1.0,2006-04-26,1911,Aqua,MODIS,94,6.03,303.4,41.2,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.2316,-85.7071,340.9,1.0,1.0,2006-04-26,1911,Aqua,MODIS,90,6.03,303.5,28.3,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.2175,-85.7424,337.6,1.0,1.0,2006-04-26,1911,Aqua,MODIS,88,6.03,302.3,28.3,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.2123,-85.7789,326.7,1.0,1.0,2006-04-26,1911,Aqua,MODIS,67,6.03,304.6,9.3,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.1944,-85.7112,324.0,1.0,1.0,2006-04-26,1911,Aqua,MODIS,38,6.03,300.5,9.4,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.1162,-85.6743,323.2,1.0,1.0,2006-04-26,1911,Aqua,MODIS,31,6.03,294.9,9.7,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.5104,-85.0089,327.0,1.0,1.0,2006-04-26,1911,Aqua,MODIS,47,6.03,303.5,9.8,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.2187,-85.7333,336.3,1.0,1.0,2006-04-26,1911,Aqua,MODIS,87,6.03,301.6,26.0,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.3027,-85.5088,325.8,1.0,1.0,2006-04-26,1911,Aqua,MODIS,28,6.03,288.9,13.3,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.038,-85.6181,326.5,1.0,1.0,2006-04-26,1911,Aqua,MODIS,76,6.03,295.1,14.4,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.0367,-85.6271,319.4,1.0,1.0,2006-04-26,1911,Aqua,MODIS,36,6.03,295.7,6.8,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
9.9721,-84.8454,312.7,1.0,1.0,2006-04-26,1911,Aqua,MODIS,55,6.03,299.5,7.4,D,3,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.2768,-84.9985,328.2,1.0,1.0,2006-04-26,1611,Terra,MODIS,49,6.03,301.8,12.3,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.2558,-85.3621,328.0,1.1,1.0,2006-04-26,1611,Terra,MODIS,62,6.03,303.0,10.1,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.1585,-85.3915,324.0,1.1,1.0,2006-04-26,1611,Terra,MODIS,54,6.03,302.0,9.7,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.1572,-85.3821,323.4,1.1,1.0,2006-04-26,1611,Terra,MODIS,44,6.03,301.2,9.1,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.0976,-84.905,326.1,1.0,1.0,2006-04-26,1611,Terra,MODIS,71,6.03,303.9,7.5,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.5052,-85.1122,330.4,1.0,1.0,2006-04-26,1911,Aqua,MODIS,80,6.03,301.4,12.7,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.0661,-85.3177,336.4,1.2,1.1,2006-04-28,1859,Aqua,MODIS,88,6.03,309.0,29.8,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.0565,-85.3161,334.3,1.2,1.1,2006-04-28,1859,Aqua,MODIS,86,6.03,309.9,24.2,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
9.9121,-85.0507,322.8,1.1,1.1,2006-04-28,1859,Aqua,MODIS,50,6.03,302.2,12.3,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.3766,-85.5812,322.6,1.6,1.3,2006-04-28,1559,Terra,MODIS,76,6.03,292.3,20.0,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.288,-85.7808,326.5,1.7,1.3,2006-04-28,1559,Terra,MODIS,78,6.03,295.6,27.1,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.2901,-85.7875,326.0,1.7,1.3,2006-04-28,1559,Terra,MODIS,76,6.03,293.6,26.0,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
9.9757,-84.8391,311.7,1.4,1.2,2006-04-28,1559,Terra,MODIS,32,6.03,301.0,10.5,D,3,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.6043,-85.1407,317.6,1.5,1.2,2006-04-28,1558,Terra,MODIS,48,6.03,295.3,12.1,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.3747,-85.5668,332.3,1.6,1.3,2006-04-28,1559,Terra,MODIS,85,6.03,292.7,44.3,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.5107,-85.0532,334.3,3.4,1.7,2006-04-29,1942,Aqua,MODIS,86,6.03,301.3,132.4,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.1181,-85.4095,321.5,3.2,1.7,2006-04-29,1942,Aqua,MODIS,74,6.03,297.2,56.6,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.1215,-85.3797,319.0,3.3,1.7,2006-04-29,1942,Aqua,MODIS,62,6.03,297.3,44.7,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.1067,-85.4048,339.2,3.2,1.7,2006-04-29,1942,Aqua,MODIS,89,6.03,297.1,179.9,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.5108,-85.0752,331.9,3.4,1.7,2006-04-29,1942,Aqua,MODIS,84,6.03,300.8,103.9,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.5073,-85.0824,334.9,3.4,1.7,2006-04-29,1942,Aqua,MODIS,87,6.03,300.9,131.0,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
11.1103,-85.3747,325.4,3.3,1.7,2006-04-29,1942,Aqua,MODIS,71,6.03,296.8,77.2,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.464,-85.4548,329.3,3.1,1.7,2006-04-29,1942,Aqua,MODIS,81,6.03,300.3,84.1,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
10.4633,-85.4625,328.3,3.1,1.7,2006-04-29,1942,Aqua,MODIS,75,6.03,300.7,79.3,D,0,2006-04-25,2006-04-23,0.554,0.5641,-0.2,0.9264,23169.0
